XEROX,560305,160K24030,"окюрю опнжеяянпю оюмекх сопюб-ъ DP4635 5090",63296.57,62030.82,61397.62,60764.42,60131.87,,
XEROX,560306,"160K24070 | 160K24071","окюрю оевюрмюъ б яанпе DOCUTECH 6180",187624.41,183871.98,181995.43,180119.54,178242.99,,
XEROX,560308,"160K24333 | 160K24334 | 160K24335","окюрю IGEN3",32983.88,32324.32,31994.21,31664.76,31334.65,,
XEROX,560311,160K24480,"PWBA,CSLB(240) DOCUPRINT 90",304931.01,298832.23,295782.85,292733.46,289684.73,,
XEROX,560312,160K24481,"PWBA,CSLB(240) DOCUPRINT 90",304931.01,298832.23,295782.85,292733.46,289684.73,,
XEROX,560313,160K25590,"PWBA HPLJ PRINT DOCUTECH 6155",405853.41,397736.42,393677.6,389619.43,385560.61,,
XEROX,560314,160K28310,"йнлокейр яепбняхярелш пецхярпюжхх 5090",84582.99,82891.6,82045.57,81199.54,80354.17,,
XEROX,560315,160K28652,"окюрю янопъфемхъ я бмеь сярпниярбюлхDP90 DOCUPRINT 90",2830.63,2773.97,2745.64,2717.3,2688.97,,
XEROX,560316,160K30200,"PWBA, SYS BD, I 4505/10 /N2125",178764.84,175189.65,173402.05,171614.46,169826.86,,
XEROX,560317,160K30581,"S551 CONTROLLER 5900",179245.84,175660.76,173868.56,172075.69,170283.48,,
XEROX,560318,160K30582,"S551 CONTROLLER 5900",179245.84,175660.76,173868.56,172075.69,170283.48,,
XEROX,560319,160K30583,"S551 CONTROLLER 5900",179245.84,175660.76,173868.56,172075.69,170283.48,,
XEROX,560320,160K30611,"S555 CASS C CAM 5900",195429.74,191521.15,189566.85,187612.55,185658.25,,
XEROX,560321,160K30612,"S555 CASS C CAM 5900",195429.74,191521.15,189566.85,187612.55,185658.25,,
XEROX,560322,160K30613,"S555 CASS C CAM 5900",195429.74,191521.15,189566.85,187612.55,185658.25,,
XEROX,560323,160K30614,"S555 CASS C CAM 5900",195429.74,191521.15,189566.85,187612.55,185658.25,,
XEROX,560324,160K30621,"S556 CAS L/SENS 5900",9436.77,9248.32,9153.44,9059.22,8964.99,,
XEROX,560325,160K30644,"DFS SENSR ASSY 5900",26565.53,26034.46,25768.26,25502.72,25237.19,,
XEROX,560326,"160K32010 | 160K32011 | 160K32012","окюрю оевюрмюъ б яанпе XENITH FAM",287007.62,281267.28,278397.11,275527.6,272657.43,,
XEROX,560329,"160K33350 | 160K33351","окюрю хмрептеиямюъ DT6155 DOCUTECH 6155",298312.36,292346.02,289363.18,286379.68,283396.84,,
XEROX,560331,160K33410,"5/150 PROCESSOR DOCUPRINT 90",763626.88,748354.24,740718.25,733081.6,725445.61,,
XEROX,560332,160K33420,"PROCESSOR BD, 5 DOCUPRINT 90",973433.16,953964.64,944230.06,934496.13,924761.54,,
XEROX,560333,160K33470,"окюрю йнмрпнккепю DT6155 DOCUTECH 6155",35156.93,34453.88,34102.03,33750.83,33398.98,,
XEROX,560334,"160K36700 | 160K36701","PWBA, ULTRA 2 SYSTEM Docuprint 6135",925463.27,906954.11,897699.2,888444.95,879190.04,,
XEROX,560336,160K36710,"PWBA, ULTRA 2, 167MH DOCUTECH 6155",1256239.63,1231115.12,1218552.53,1205989.94,1193427.35,,
XEROX,560337,160K36720,"PWBA, CREATOR, DOCUTECH 6155",471057.49,461636.54,456926.07,452214.93,447504.45,,
XEROX,560338,160K36730,"PWBA, ULTRA 2, 200 M DOCUTECH 6155",1034575.13,1013883.69,1003537.65,993192.26,982846.21,,
XEROX,560339,160K36760,"PWBA FAST SC XENITH FAM",187414.22,183665.74,181791.83,179917.92,178043.35,,
XEROX,560340,160K36761,"PWBA FAST SC XENITH FAM",187414.22,183665.74,181791.83,179917.92,178043.35,,
XEROX,560341,160K36980,"PWB. 32MB RAM DOCUTECH 6155",225414.3,220906.11,218652.01,216397.91,214143.82,,
XEROX,560342,160K39520,"окюрю сопюбкемхъ опхмрепю DP180 4135",43554.61,42683.54,42248.01,41812.48,41376.94,,
XEROX,560343,160K39530,"PWBA SDM 4135",43551.31,42680.25,42244.71,41809.18,41373.65,,
XEROX,560344,160K40010,"PWBA, SCSI INTE DOCUTECH 6155",45132.67,44229.98,43778.63,43327.29,42875.94,,
XEROX,560345,160K40580,"окюрю опхмрепю жемрп-юъ сопюбкъчыюъ 1045 DOCUTECH 6180",187624.41,183871.98,181995.43,180119.54,178242.99,,
XEROX,560346,160K42601,"окюрю акнйю охрюмхъ б яанпе Vivace",10319.03,10112.8,10009.35,9906.56,9803.11,,
XEROX,560347,160K42710,"окюрю сопюбкемхъ брнпшл оепемнянл DC 2060 PRINTER",92327.04,90480.81,89557.03,88633.91,87710.79,,
XEROX,560348,160K42850,"окюрю сопюбкемхъ кюгепмшлх дхндюлх DOCUPRINT 12",29044.31,28463.16,28173.25,27882.67,27592.1,,
XEROX,560349,160K42851,"окюрю сопюбкемхъ кюгепмшлх дхндюлх DP12 DOCUPRINT 12",29044.31,28463.16,28173.25,27882.67,27592.1,,
XEROX,560350,"160K43700 | 160K43701 | 160K43702 | 160K43705","CSLB W/O240 PWB DOCUTECH 6155",405853.41,397736.42,393677.6,389619.43,385560.61,,
XEROX,560356,160K45930,"окюрю сопюбкемхъ ондювеи рнмепю DC12 SPLASH G620",11153.86,10930.49,10819.14,10707.78,10596.43,,
XEROX,560357,160K45940,"окюрю пюяопедекемхъ оняр.мюоп. DC 12CP SPLASH G620",8256.02,8090.63,8008.27,7925.91,7843.55,,
XEROX,560358,160K46110,"PWBA*MEM*OP SPLASH G620",59331.97,58145.29,57552.28,56958.61,56365.6,,
XEROX,560359,160K46111,"окюрю ноепюрхбмни оюлърх SPLASH G620",59331.97,58145.29,57552.28,56958.61,56365.6,,
XEROX,560360,160K46112,"PWBA*MEM*OP SPLASH G620",59331.97,58145.29,57552.28,56958.61,56365.6,,
XEROX,560361,160K46113,"PWBA MEM OP SPLASH G620",59331.97,58145.29,57552.28,56958.61,56365.6,,
XEROX,560362,160K46120,"окюрю опхбндю оюсрхмйх тэчгепю DC12 SPLASH G620",2489.98,2439.91,2415.53,2390.49,2365.45,,
XEROX,560363,160K46290,"дюрвхй DC 2060 DC 2060 PRINTER",7564.83,7413.28,7338.17,7262.4,7186.62,,
XEROX,560364,160K46351,"PWBA*HLFTONE SPLASH G620",376098.14,368576.14,364815.14,361054.14,357293.14,,
XEROX,560365,160K46352,"окюрю тнплхпнбюмхъ рейяр/цпютхйю SPLASH G620",376098.14,368576.14,364815.14,361054.14,357293.14,,
XEROX,560366,160K46353,"HLFTONE PWBA SPLASH G620",376098.14,368576.14,364815.14,361054.14,357293.14,,
XEROX,560367,160K47670,"окюрю сопюбкемхъ ббнднл х бшбнднл 2060 DC 2045",157924.49,154765.73,153187,151607.62,150028.24,,
XEROX,560368,160K47671,"окюрю сопюбкемхъ ббнднл х бшбнднл DC2045 DC 2045",157924.49,154765.73,153187,151607.62,150028.24,,
XEROX,560369,160K47910,"окюрю оюлърх IOT NVM SPLASH G620",29403.41,28815.67,28521.15,28227.28,27933.41,,
XEROX,560370,160K47911,"окюрю оюлърх IOT NVM SPLASH G620",29403.41,28815.67,28521.15,28227.28,27933.41,,
XEROX,560371,160K47921,"окюрю жемрпюкэмнцн опнжеяянпю IOT SPLASH G620",91127.19,89304.67,88393.41,87482.15,86570.89,,
XEROX,560372,160K47922,"окюрю жемрпюкэмнцн опнжеяянпю IOT SPLASH G620",91127.19,89304.67,88393.41,87482.15,86570.89,,
XEROX,560373,160K47923,"окюрю жемрпюкэмнцн опнжеяянпю IOT SPLASH G620",91127.19,89304.67,88393.41,87482.15,86570.89,,
XEROX,560374,160K47931,"окюрю (цкюбмюъ) сопюбкемхъ DC 12LP SPLASH G620",50710.26,49696.21,49188.86,48682.17,48174.81,,
XEROX,560375,160K47932,"окюрю (цкюбмюъ) сопюбкемхъ DC 12LP SPLASH G620",50710.26,49696.21,49188.86,48682.17,48174.81,,
XEROX,560376,160K47933,"окюрю (цкюбмюъ) сопюбкемхъ DC 12LP SPLASH G620",50710.26,49696.21,49188.86,48682.17,48174.81,,
XEROX,560377,160K47934,"окюрю (цкюбмюъ) сопюбкемхъ DC 12LP SPLASH G620",50710.26,49696.21,49188.86,48682.17,48174.81,,
XEROX,560378,160K48230,"окюрю сопюбкемхъ дбхцюрекел йюперйх DC12 SPLASH G620",18517.73,18147.42,17962.27,17777.12,17591.97,,
XEROX,560379,160K48350,"окюрю сопюбкемхъ кнрйюлх SPLASH G620",13125.29,12863.05,12731.27,12600.14,12469.02,,
XEROX,560380,160K48351,"окюрю сопюбкемхъ кнрйюлх SPLASH G620",13125.29,12863.05,12731.27,12600.14,12469.02,,
XEROX,560381,160K48361,"окюрю сопюбкемхъ пнрнпмни цнкнбйни DC 12 SPLASH G620",18343.12,17976.11,17792.94,17609.1,17425.93,,
XEROX,560382,160K48680,"окюрю бхденяекейрнпю SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560383,160K48681,"окюрю бхденяекейрнпю SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560384,160K48682,"окюрю бхденяекейрнпю SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560385,160K48683,"окюрю бхденяекейрнпю B SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560386,160K48684,"окюрю бхденяекейрнпю SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560387,160K48685,"окюрю бхденяекейрнпю DC12 SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560388,160K48686,"окюрю бхденяекейрнпю SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560389,160K48687,"PWB ASSY VSEL SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560390,160K48688,"окюрю оевюрмюъ DC12 SPLASH G620",35187.9,34484.19,34132.34,33780.49,33428.63,,
XEROX,560391,160K48700,"окюрю бхденяекейрнпю E SPLASH G620",66032.98,64712.55,64051.67,63391.45,62731.23,,
XEROX,560392,160K48701,"окюрю бхденяекейрнпю E SPLASH G620",66032.98,64712.55,64051.67,63391.45,62731.23,,
XEROX,560393,160K48702,"окюрю бхденяекейрнпю E SPLASH G620",66032.98,64712.55,64051.67,63391.45,62731.23,,
XEROX,560394,160K48703,"окюрю бхденяекейрнпю DC12 SPLASH G620",66032.98,64712.55,64051.67,63391.45,62731.23,,
XEROX,560395,160K48704,"окюрю напюанрйх яхцмюкю хгнапюфемхъ DC12 SPLASH G620",66032.98,64712.55,64051.67,63391.45,62731.23,,
XEROX,560396,"160K49170 | 160K49171","PWB, CPU, 300MH DOCUTECH 6155",1674102.15,1640620.15,1623878.82,1607138.14,1590396.81,,
XEROX,560398,"160K49361 | 160K49362 | 160K49363","cЛ.960K14390 DOCUTECH 6155",58295.52,57129.92,56546.8,55963.67,55380.55,,
XEROX,560401,"160K49620 | 160K49621","окюрю опнжеяянпю оюмекх сопюб-ъ DP4635 5090",63296.57,62030.82,61397.62,60764.42,60131.87,,
XEROX,560403,160K49900,"PWB, SYSTEM I/O 5900",119620,117227.53,116031.63,114835.07,113639.17,,
XEROX,560404,"160K50610 | 160K50611 | 160K50612 | 160K50613 | 160K50614","PWBA, CHANNEL 4890",755031.53,739930.86,732380.53,724830.19,717279.86,,
XEROX,560409,"160K50712 | 160K50713 | 160K50714","PWBA REG STEERI IGEN3",63946.25,62667.32,62028.19,61388.4,60749.26,,
XEROX,560412,"160K50734 | 160K50735 | 160K50736 | 160K50737 | 160K50738 | 160K50739","PWBA PRETRANSFE IGEN3",44137.08,43254.15,42812.69,42371.88,41930.42,,
XEROX,560418,"160K50800 | 160K50801","PWBA-ENCODER,SW IGEN3",99827.96,97831.5,96833.26,95835.03,94836.79,,
XEROX,560420,160K51500,"окюрю сопюбкемхъ юбрнондюрвхйнл DOCUPRINT 12",29438.99,28849.94,28556.07,28261.54,27967.01,,
XEROX,560421,160K51501,"DADF PWBA ASSY. DOCUPRINT 12",29438.99,28849.94,28556.07,28261.54,27967.01,,
XEROX,560422,160K51502,"сгек оевюрмни окюрш DC12 CP DOCUPRINT 12",29438.99,28849.94,28556.07,28261.54,27967.01,,
XEROX,560423,160K51900,"PWBA HIPER REGI DC 2060 PRINTER",62709.49,61455.6,60828.33,60201.06,59573.78,,
XEROX,560424,160K51901,"PWBA HIPER REGI DC 2060 PRINTER",62709.49,61455.6,60828.33,60201.06,59573.78,,
XEROX,560425,160K51902,"оевюрмюъ окюрю DC 2060 PRINTER",62709.49,61455.6,60828.33,60201.06,59573.78,,
XEROX,560426,160K51903,"окюрю оевюрючыюъ IGEN3 DC 2060 PRINTER",62709.49,61455.6,60828.33,60201.06,59573.78,,
XEROX,560427,160K51904,"окюрю оевюрючыюъ IGEN3 DC 2060 PRINTER",62709.49,61455.6,60828.33,60201.06,59573.78,,
XEROX,560428,160K51905,"окюрю оевюрючыюъ IGEN3 DC 2060 PRINTER",62709.49,61455.6,60828.33,60201.06,59573.78,,
XEROX,560429,160K51930,"окюрю ббндю хгнапюфемхъ CCD SPLASH G620",49328.55,48342.18,47848.66,47355.14,46862.29,,
XEROX,560430,160K51931,"окюрю ббндю хгнапюфемхъ DC12 SPLASH G620",49328.55,48342.18,47848.66,47355.14,46862.29,,
XEROX,560431,160K51932,"PWBA CCD ADJ SPLASH G620",49328.55,48342.18,47848.66,47355.14,46862.29,,
XEROX,560432,160K52010,"PWBA BELT DRIVE DC 2060 PRINTER",35500.87,34790.58,34436.09,34080.94,33725.8,,
XEROX,560433,160K52011,"PWBA BELT DRIVE DC 2060 PRINTER",35500.87,34790.58,34436.09,34080.94,33725.8,,
XEROX,560434,160K52012,"PWBA BELT DRIVE DC 2060 PRINTER",35500.87,34790.58,34436.09,34080.94,33725.8,,
XEROX,560435,160K52013,"окюрю опхбндю пелмъ 2060/2045 DC 2060 PRINTER",35500.87,34790.58,34436.09,34080.94,33725.8,,
XEROX,560436,160K52014,"окюрю сопюбкемхъ пелм╗л оепемняю DC6060 DC 2060 PRINTER",35500.87,34790.58,34436.09,34080.94,33725.8,,
XEROX,560437,160K52020,"PWBA DRUM DRIVE DC 2060 PRINTER",60044.24,58843.06,58242.81,57642.55,57042.29,,
XEROX,560438,160K52021,"окюрю сопюбкемхъ опхбндю 2060 DC 2060 PRINTER",60044.24,58843.06,58242.81,57642.55,57042.29,,
XEROX,560439,160K52022,"оевюрмюъ окюрю опхбндю тнрнпежеор-пю DC 2060 PRINTER",60044.24,58843.06,58242.81,57642.55,57042.29,,
XEROX,560440,160K52023,"оевюрмюъ окюрю опхбндю тнрнпежеор-пю DC 2060 PRINTER",60044.24,58843.06,58242.81,57642.55,57042.29,,
XEROX,560441,"160K52210 | 160K52211 | 160K52212 | 160K52213 | 160K52214","PWBA ASSY VSEL DC 6060",161992.54,158752.73,157132.5,155512.92,153892.68,,
XEROX,560446,"160K52300 | 160K52301 | 160K52302","оев окюрю пюяопедекемхъ охрюмхъ DC6060 DC 6060",27783.84,27228.38,26950.33,26672.27,26394.88,,
XEROX,560449,160K52340,"PWBA HALFTONE DC 2045",216843.33,212506.45,210338.01,208169.57,206001.13,,
XEROX,560450,160K52341,"PWBA HALFTONE DC 2045",216843.33,212506.45,210338.01,208169.57,206001.13,,
XEROX,560451,160K52342,"PWBA HALFTONE DC 2045",216843.33,212506.45,210338.01,208169.57,206001.13,,
XEROX,560452,160K52343,"оевюрмюъ окюрю онксрнмнб DC2060 DC 2045",216843.33,212506.45,210338.01,208169.57,206001.13,,
XEROX,560453,160K52344,"PWBA HALFTONE DC 2045",216843.33,212506.45,210338.01,208169.57,206001.13,,
XEROX,560454,160K52345,"оевюрмюъ окюрю онксрнмнб DC2045/2060 DC 2045",216843.33,212506.45,210338.01,208169.57,206001.13,,
XEROX,560455,160K52350,"PWBA PHS DRIVER DC 2060 DF CSX 2000",85216.85,83512.28,82660.32,81808.37,80955.75,,
XEROX,560456,160K52351,"PWBA PHS DRIVER DC 2060 DF CSX 2000",85216.85,83512.28,82660.32,81808.37,80955.75,,
XEROX,560457,160K52352,"оюмекэ сопюбкемхъ DC5252 DC 2060 DF CSX 2000",85216.85,83512.28,82660.32,81808.37,80955.75,,
XEROX,560458,160K52360,"PWBA MAIN DRIVE DC 5252 PRINTER",72581.13,71129.57,70403.47,69678.02,68951.91,,
XEROX,560459,160K52361,"цкюбмюъ окюрю 2060 DC 5252 PRINTER",72581.13,71129.57,70403.47,69678.02,68951.91,,
XEROX,560460,160K52362,"цкюбмюъ окюрю 2060 DC 5252 PRINTER",72581.13,71129.57,70403.47,69678.02,68951.91,,
XEROX,560461,160K52370,"PWBA BGM DRIVER DC 2060 PRINTER",42730.98,41876.39,41448.76,41021.8,40594.17,,
XEROX,560462,160K52371,"окюрю опхбндю DC 2060 DC 2060 PRINTER",42730.98,41876.39,41448.76,41021.8,40594.17,,
XEROX,560464,160K52510,"окюрю сопюбкемхъ юбрнондюрвхйнл DOCUPRINT 12",29438.99,28849.94,28556.07,28261.54,27967.01,,
XEROX,560465,160K52511,"окюрю сопюбкемхъ юбрнондюрвхйнл DOCUPRINT 12",29438.99,28849.94,28556.07,28261.54,27967.01,,
XEROX,560466,160K52512,"окюрю сопюбкемхъ юбрнондюрвхйнл DOCUPRINT 12",29438.99,28849.94,28556.07,28261.54,27967.01,,
XEROX,560467,160K52513,"окюрю сопюбкемхъ юбрнондюрвхйнл DOCUPRINT 12",29438.99,28849.94,28556.07,28261.54,27967.01,,
XEROX,560468,160K52514,"окюрю сопюбкемхъ юбрнондюрвхйнл DOCUPRINT 12",29438.99,28849.94,28556.07,28261.54,27967.01,,
XEROX,560469,160K52740,"астепмюъ окюрю DC6060 DC 6060",78487.51,76918.01,76132.6,75347.85,74563.1,,
XEROX,560470,160K52741,"PWBA IIT BUFF DC 6060",78487.51,76918.01,76132.6,75347.85,74563.1,,
XEROX,560471,160K52860,"окюрю оевюрмюъ DC6060 DC 2060 PRINTER",738406.17,723638.24,716253.95,708869.66,701486.02,,
XEROX,560472,160K52880,"PWBA MEM DC 2060 PRINTER",200353.04,196346.27,194342.56,192338.84,190335.13,,
XEROX,560473,160K52881,"оевюрмюъ окюрю оюлърх DC6060 DC 2060 PRINTER",200353.04,196346.27,194342.56,192338.84,190335.13,,
XEROX,560474,160K52901,"окюрю сопюбкемхъ пюяопълхрекел аслюцх SPLASH G620",5467.55,5358.17,5303.49,5248.8,5194.11,,
XEROX,560475,160K52902,"DEC PWBA SPLASH G620",5467.55,5358.17,5303.49,5248.8,5194.11,,
XEROX,560476,160K53430,"PWBA*VER*SNR SPLASH G620",4174.79,4091.11,4049.6,4008.09,3965.92,,
XEROX,560477,160K53431,"окюрю яберндхнднб SPLASH G620",4174.79,4091.11,4049.6,4008.09,3965.92,,
XEROX,560478,160K53460,"PWBA IPS EDIT SPLASH G620",99088.02,97106.05,96115.06,95124.73,94133.75,,
XEROX,560479,160K53461,"ОКЮРЮ СОПЮБКЕМХЪ ОЮМЕКЭЧ ПЕДЮЙР-Ъ DC12 SPLASH G620",99088.02,97106.05,96115.06,95124.73,94133.75,,
XEROX,560480,160K53462,"PWBA IPS EDIT SPLASH G620",99088.02,97106.05,96115.06,95124.73,94133.75,,
XEROX,560481,160K53980,"PWBA,C-SLB240 DOCUPRINT 90",304931.01,298832.23,295782.85,292733.46,289684.73,,
XEROX,560482,160K53981,"PWBA,C-SLB240 DOCUPRINT 90",304931.01,298832.23,295782.85,292733.46,289684.73,,
XEROX,560483,160K53982,"хмрептеиямюъ окюрю DP180 DOCUPRINT 90",304931.01,298832.23,295782.85,292733.46,289684.73,,
XEROX,560484,160K54230,"окюрю оевюрмюъ хмрептеиямюъ DOCUTECH 65",262480.72,257231.27,254606.21,251981.81,249356.75,,
XEROX,560485,160K54231,"окюрю оевюрмюъ хмрептеиямюъ DOCUTECH 65",262480.72,257231.27,254606.21,251981.81,249356.75,,
XEROX,560486,"160K55031 | 160K55032","PWBA,PDCIMU 1050",205286.23,201180.62,199127.49,197075.01,195021.88,,
XEROX,560488,160K55150,"окюрю сопюбкемхъ опхмрепю DP180 4135",34654.85,33961.68,33615.1,33268.52,32921.94,,
XEROX,560489,160K55180,"окюрю янопъфемхъ DP-180 4850 STIT",66716.92,65382.65,64715.18,64048.37,63380.91,,
XEROX,560490,160K55190,"окюрю SCST- йнмрпнккепю 4850 4850 STIT",394945.98,387047.08,383097.64,379148.19,375198.74,,
XEROX,560491,160K55200,"окюрю сопюбкемхъ ╧2 4850 4850 STIT",365333.04,358026.49,354372.89,350719.95,347066.35,,
XEROX,560492,160K55210,"окюрю сопюбкемхъ ╧3 4850 4850 STIT",375358.2,367851.35,364097.6,360343.84,356590.09,,
XEROX,560493,160K55230,"AUDIO, ULTRA 30 501 DOCUTECH 6155",50507.98,49497.89,48992.51,48487.79,47982.42,,
XEROX,560494,"160K55464 | 160K55465 | 160K55466 | 160K55467 | 160K55468","PWBA-PACKER W/U IGEN3",51513.46,50482.94,49968.34,49453.08,48937.82,,
XEROX,560499,"160K55552 | 160K55553 | 160K55554","PWBA-PEI W/MICR IGEN3",52347.63,51300.64,50777.47,50253.64,49730.48,,
XEROX,560502,160K56140,"DISPLAY X650CF",448932.95,439954.12,435465.03,430975.95,426486.2,,
XEROX,560503,160K56160,"DISPLAY X650CF",448932.95,439954.12,435465.03,430975.95,426486.2,,
XEROX,560504,160K56170,"PWB ASSY X650CF",69844.06,68447.19,67748.76,67050.32,66351.89,,
XEROX,560505,160K56450,"окюрю сопюбкемхъ онврнбшлх ъыхйюлх SPLASH G620",55132.14,54029.8,53478.3,52926.8,52375.3,,
XEROX,560506,160K56460,"PWBA*MBX*TYPE*B SPLASH G620",55132.14,54029.8,53478.3,52926.8,52375.3,,
XEROX,560507,160K56462,"PWBA*MBX*TYPE*B SPLASH G620",55132.14,54029.8,53478.3,52926.8,52375.3,,
XEROX,560508,160K56463,"PWBA*MBX*TYPE*B SPLASH G620",55132.14,54029.8,53478.3,52926.8,52375.3,,
XEROX,560509,160K57180,"окюрю нйнмвюр-и напюанрйх хгнапюфемхи SPLASH G620",196634.87,192701.89,190735.74,188769.58,186803.42,,
XEROX,560510,160K57181,"окюрю нйнмвюр-и напюанрйх хгнапюфемхи SPLASH G620",196634.87,192701.89,190735.74,188769.58,186803.42,,
XEROX,560511,160K57184,"окюрю нйнмвюр-и напюанрйх хгнапюфемхи SPLASH G620",196634.87,192701.89,190735.74,188769.58,186803.42,,
XEROX,560512,160K57186,"окюрю нйнмвюр-и напюанрйх хгнапюфемхи SPLASH G620",196634.87,192701.89,190735.74,188769.58,186803.42,,
XEROX,560513,160K57187,"окюрю нйнмвюр-и напюанрйх хгнапюфемхи SPLASH G620",196634.87,192701.89,190735.74,188769.58,186803.42,,
XEROX,560514,160K57188,"окюрю нйнмвюр-и напюанрйх хгнапюфемхи SPLASH G620",196634.87,192701.89,190735.74,188769.58,186803.42,,
XEROX,560515,160K57189,"окюрю нйнмвюр-и напюанрйх хгнапюфемхи SPLASH G620",196634.87,192701.89,190735.74,188769.58,186803.42,,
XEROX,560516,160K57220,"окюрю сопюбкемхъ оскэрнл ноепюрнпю SPLASH G620",65957.87,64638.75,63979.19,63319.63,62660.07,,
XEROX,560517,160K57221,"окюрю сопюбкемхъ оскэрнл ноепюрнпю SPLASH G620",65957.87,64638.75,63979.19,63319.63,62660.07,,
XEROX,560518,160K57222,"окюрю сопюбкемхъ оскэрнл ноепюрнпю SPLASH G620",65957.87,64638.75,63979.19,63319.63,62660.07,,
XEROX,560519,160K57230,"окюрю сопюбкемхъ оскэрнл ноепюрнпю SPLASH G620",65957.87,64638.75,63979.19,63319.63,62660.07,,
XEROX,560520,160K57350,"окюрю сопюбкемхъ яйюмепнл 6060 DC 2060 PRINTER",233608.38,228936.12,226600.32,224263.86,221928.06,,
